date_time,price,file_name
1621987200000,342.96120646828297,binancecoin
1622073600000,378.0723879073576,binancecoin
1622160000000,367.29228652289953,binancecoin
1622246400000,330.473645280297,binancecoin
1622332800000,305.84897508449757,binancecoin
1622419200000,325.5740271352291,binancecoin
1622505600000,353.0811758712889,binancecoin
1622592000000,361.66565480634273,binancecoin
1622678400000,402.6103887950831,binancecoin
1622764800000,428.93001062084943,binancecoin
1622851200000,392.28088322664473,binancecoin
1622937600000,388.33019075735723,binancecoin
1623024000000,392.0265012406166,binancecoin
1623110400000,356.26141468125365,binancecoin
1623196800000,353.7624004673745,binancecoin
1623283200000,376.18736712521803,binancecoin
1623369600000,352.39187862755034,binancecoin
1623456000000,346.0770263345878,binancecoin
1623542400000,345.0457266991574,binancecoin
1623628800000,365.2476466395085,binancecoin
1623715200000,371.00423762337175,binancecoin
1623801600000,369.0197344143191,binancecoin
1623888000000,346.43933841857296,binancecoin
1623974400000,353.2126444369965,binancecoin
1624060800000,337.6347927394546,binancecoin
1624147200000,335.07018119431814,binancecoin
1624233600000,340.2281584344195,binancecoin
1624320000000,274.27055686293926,binancecoin
1624406400000,261.43223961520897,binancecoin
1624492800000,296.1273022004297,binancecoin
1624579200000,308.79361050917015,binancecoin
1624665600000,284.0782307500083,binancecoin
1624752000000,277.39963231242126,binancecoin
1624838400000,289.2248669688827,binancecoin
1624924800000,291.0298352850683,binancecoin
1625011200000,300.9239255732945,binancecoin
1625097600000,303.7424426595392,binancecoin
1625184000000,289.1924506931423,binancecoin
1625270400000,288.1721729444467,binancecoin
1625356800000,298.4150443566236,binancecoin
1625443200000,308.2587161797882,binancecoin
1625529600000,304.0232646044936,binancecoin
1625616000000,320.3670298197941,binancecoin
1625702400000,328.28831490686645,binancecoin
1625788800000,311.53319583895274,binancecoin
1625875200000,318.3107569140051,binancecoin
1625961600000,317.67435605424265,binancecoin
1626048000000,322.219354764812,binancecoin
1626134400000,317.7586462992751,binancecoin
1626220800000,308.8603138834186,binancecoin
1626307200000,309.4339650052979,binancecoin
1626393600000,314.6362318425904,binancecoin
1626480000000,302.3938694991528,binancecoin
1626566400000,300.92427931101014,binancecoin
1626652800000,304.2662316676439,binancecoin
1626739200000,282.23704136302297,binancecoin
1626825600000,266.3980943719025,binancecoin
1626912000000,293.84319116155376,binancecoin
1626998400000,293.8016653905489,binancecoin
1627084800000,297.6400291647872,binancecoin
1627171200000,301.4738994735757,binancecoin
1627257600000,305.4674583615863,binancecoin
1627344000000,302.9585615137897,binancecoin
1627430400000,313.4962897355437,binancecoin
1627516800000,313.7134832723744,binancecoin
1627603200000,317.11529159036354,binancecoin
1627689600000,322.74375771474973,binancecoin
1627776000000,334.98502851591746,binancecoin
1627862400000,332.3726400184503,binancecoin
1627948800000,331.452599995454,binancecoin
1628035200000,323.0998008181091,binancecoin
1628121600000,334.9795053490896,binancecoin
1628208000000,338.2818687741271,binancecoin
1628294400000,342.27520930886874,binancecoin
1628380800000,356.21901128850396,binancecoin
1628467200000,341.45649731912124,binancecoin
1628553600000,354.86681082174385,binancecoin
1628640000000,372.73212363858596,binancecoin
1628726400000,391.9444529953977,binancecoin
1628812800000,385.11114348041565,binancecoin
1628899200000,410.21123138822196,binancecoin
1628985600000,409.3239523090878,binancecoin
1629072000000,413.352941129316,binancecoin
1629158400000,416.9093485124447,binancecoin
1629244800000,401.4108438239085,binancecoin
1629331200000,401.11859917961044,binancecoin
1629417600000,430.26289463296433,binancecoin
1629504000000,453.52976111650503,binancecoin
1629590400000,450.152782312137,binancecoin
1629676800000,448.5460498577836,binancecoin
1629763200000,499.6471922438925,binancecoin
1629849600000,472.56789940825763,binancecoin
1629936000000,503.0600194308284,binancecoin
1630022400000,483.59478097364973,binancecoin
1630108800000,494.4910267549098,binancecoin
1630195200000,486.1135106261634,binancecoin
1630281600000,481.11230727270197,binancecoin
1630368000000,461.0741328057276,binancecoin
1630454400000,466.3250681926073,binancecoin
1630540800000,490.1903097419243,binancecoin
1630627200000,484.92303782064835,binancecoin
1630713600000,487.5028155359726,binancecoin
1630800000000,499.23220832331145,binancecoin
1630886400000,502.64789931106213,binancecoin
1630972800000,497.3629972066087,binancecoin
1631059200000,418.7199041232581,binancecoin
1631145600000,414.01508472530526,binancecoin
